MJD,CTR,STAT_ERR,CTR_NORM,Timestamp
60279.20190377115,27.5,0.0,0.1311881188118812,2023-12-01 04:50:44.485827446
60279.20191534523,21.75,0.0,0.10272277227722772,2023-12-01 04:50:45.485827684
60279.2019269193,16.0,4.0,0.07425742574257425,2023-12-01 04:50:46.485827208
60279.20193849337,42.0,6.48074069840786,0.20297029702970296,2023-12-01 04:50:47.485826969
60279.20195006745,42.4,0.0,0.20495049504950494,2023-12-01 04:50:48.485827684
60279.20196164152,42.8,0.0,0.20693069306930692,2023-12-01 04:50:49.485827446
60279.20197321559,43.2,0.0,0.20891089108910893,2023-12-01 04:50:50.485826969
60279.20198478967,43.6,0.0,0.21089108910891088,2023-12-01 04:50:51.485827684
60279.20199636374,44.0,6.6332495807108,0.21287128712871287,2023-12-01 04:50:52.485827446
60279.20200793781,33.5,0.0,0.1608910891089109,2023-12-01 04:50:53.485826969
60279.2020195119,23.0,4.795831523312719,0.10891089108910891,2023-12-01 04:50:54.485827923
60279.202031085966,19.6,0.0,0.09207920792079208,2023-12-01 04:50:55.485827446
60279.202042660036,16.2,0.0,0.07524752475247524,2023-12-01 04:50:56.485826969
60279.20205423411,12.8,0.0,0.05841584158415842,2023-12-01 04:50:57.485827208
60279.20206580819,9.4,0.0,0.041584158415841586,2023-12-01 04:50:58.485827446
60279.20207738226,6.0,2.449489742783178,0.02475247524752475,2023-12-01 04:50:59.485827208
60279.202088956336,70.0,8.366600265340756,0.3415841584158416,2023-12-01 04:51:00.485827446
60279.20210053041,66.0,0.0,0.3217821782178218,2023-12-01 04:51:01.485827684
60279.20211210448,62.0,0.0,0.30198019801980197,2023-12-01 04:51:02.485827208
60279.20212367856,58.0,0.0,0.28217821782178215,2023-12-01 04:51:03.485827446
60279.202135252635,54.0,0.0,0.2623762376237624,2023-12-01 04:51:04.485827684
60279.202146826705,50.0,0.0,0.24257425742574257,2023-12-01 04:51:05.485827208
60279.202158400774,46.0,6.782329983125268,0.22277227722772278,2023-12-01 04:51:06.485826969
60279.20216997486,32.5,0.0,0.15594059405940594,2023-12-01 04:51:07.485827684
60279.20218154893,19.0,4.358898943540674,0.0891089108910891,2023-12-01 04:51:08.485827446
60279.202193123,31.6,0.0,0.15148514851485148,2023-12-01 04:51:09.485826969
60279.20220469708,44.2,0.0,0.21386138613861388,2023-12-01 04:51:10.485827923
60279.20221627115,56.8,0.0,0.2762376237623762,2023-12-01 04:51:11.485827446
60279.20222784522,69.4,0.0,0.33861386138613864,2023-12-01 04:51:12.485826969
60279.2022394193,82.0,9.055385138137417,0.400990099009901,2023-12-01 04:51:13.485827208
60279.202250993374,82.25,0.0,0.40222772277227725,2023-12-01 04:51:14.485827446
60279.20226256744,82.5,0.0,0.4034653465346535,2023-12-01 04:51:15.485827208
60279.20227414152,82.75,0.0,0.40470297029702973,2023-12-01 04:51:16.485827446
60279.2022857156,83.0,0.0,0.40594059405940597,2023-12-01 04:51:17.485827684
60279.20229728967,83.25,0.0,0.40717821782178215,2023-12-01 04:51:18.485827208
60279.20230886374,83.5,0.0,0.4084158415841584,2023-12-01 04:51:19.485827446
60279.20232043782,83.75,0.0,0.40965346534653463,2023-12-01 04:51:20.485827684
60279.20233201189,84.0,9.16515138991168,0.41089108910891087,2023-12-01 04:51:21.485827208
60279.20234358596,74.16666666666667,0.0,0.36221122112211224,2023-12-01 04:51:22.485826969
60279.20235516004,64.33333333333333,0.0,0.3135313531353135,2023-12-01 04:51:23.485827684
60279.20236673411,54.5,0.0,0.26485148514851486,2023-12-01 04:51:24.485827446
60279.20237830818,44.666666666666664,0.0,0.21617161716171615,2023-12-01 04:51:25.485826969
60279.202389882266,34.83333333333333,0.0,0.16749174917491746,2023-12-01 04:51:26.485827923
60279.202401456336,25.0,5.0,0.1188118811881188,2023-12-01 04:51:27.485827446
60279.202413030405,33.0,5.744562646538029,0.15841584158415842,2023-12-01 04:51:28.485826969
60279.20242460448,45.0,0.0,0.21782178217821782,2023-12-01 04:51:29.485827208
60279.20243617856,57.0,0.0,0.27722772277227725,2023-12-01 04:51:30.485827446
60279.20244775263,69.0,0.0,0.33663366336633666,2023-12-01 04:51:31.485827208
60279.202459326705,81.0,9.0,0.39603960396039606,2023-12-01 04:51:32.485827208
60279.20247090078,54.66666666666667,0.0,0.26567656765676567,2023-12-01 04:51:33.485827446
60279.20248247485,28.333333333333336,0.0,0.1353135313531353,2023-12-01 04:51:34.485827208
60279.20249404893,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 04:51:35.485827446
60279.202505623005,14.0,0.0,0.06435643564356436,2023-12-01 04:51:36.485827684
60279.202517197074,26.0,0.0,0.12376237623762376,2023-12-01 04:51:37.485827208
60279.20252877115,38.0,6.164414002968976,0.18316831683168316,2023-12-01 04:51:38.485827446
60279.20254034523,50.0,7.0710678118654755,0.24257425742574257,2023-12-01 04:51:39.485827684
60279.2025519193,44.0,0.0,0.21287128712871287,2023-12-01 04:51:40.485827208
60279.20256349337,38.0,0.0,0.18316831683168316,2023-12-01 04:51:41.485826969
60279.20257506745,32.0,0.0,0.15346534653465346,2023-12-01 04:51:42.485827684
60279.20258664152,26.0,0.0,0.12376237623762376,2023-12-01 04:51:43.485827446
60279.20259821559,20.0,0.0,0.09405940594059406,2023-12-01 04:51:44.485826969
60279.202609789674,14.0,0.0,0.06435643564356436,2023-12-01 04:51:45.485827923
60279.202621363744,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:51:46.485827446
60279.20263293781,58.0,7.615773105863909,0.28217821782178215,2023-12-01 04:51:47.485826969
60279.20264451189,58.142857142857146,0.0,0.2828854314002829,2023-12-01 04:51:48.485827208
60279.20265608597,58.285714285714285,0.0,0.28359264497878356,2023-12-01 04:51:49.485827446
60279.202667660036,58.42857142857143,0.0,0.2842998585572843,2023-12-01 04:51:50.485827208
60279.20267923411,58.57142857142857,0.0,0.285007072135785,2023-12-01 04:51:51.485827446
60279.20269080819,58.714285714285715,0.0,0.2857142857142857,2023-12-01 04:51:52.485827684
60279.20270238226,58.857142857142854,0.0,0.28642149929278643,2023-12-01 04:51:53.485827208
60279.202713956336,59.0,7.681145747868608,0.2871287128712871,2023-12-01 04:51:54.485827446
60279.20272553041,46.25,0.0,0.22400990099009901,2023-12-01 04:51:55.485827684
60279.20273710448,33.5,0.0,0.1608910891089109,2023-12-01 04:51:56.485827208
60279.20274867855,20.75,0.0,0.09777227722772278,2023-12-01 04:51:57.485826969
60279.202760252636,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:51:58.485827684
60279.202771826705,21.666666666666664,0.0,0.1023102310231023,2023-12-01 04:51:59.485827446
60279.202783400775,35.33333333333333,0.0,0.16996699669966994,2023-12-01 04:52:00.485826969
60279.20279497486,49.0,7.0,0.2376237623762376,2023-12-01 04:52:01.485827923
60279.20280654893,43.0,0.0,0.2079207920792079,2023-12-01 04:52:02.485827446
60279.202818123,37.0,0.0,0.1782178217821782,2023-12-01 04:52:03.485826969
60279.202829697075,31.0,0.0,0.1485148514851485,2023-12-01 04:52:04.485827208
60279.20284127115,25.0,0.0,0.1188118811881188,2023-12-01 04:52:05.485827446
60279.20285284522,19.0,4.358898943540674,0.0891089108910891,2023-12-01 04:52:06.485827208
60279.2028644193,37.5,0.0,0.1806930693069307,2023-12-01 04:52:07.485827446
60279.202875993375,56.0,7.483314773547883,0.2722772277227723,2023-12-01 04:52:08.485827684
60279.202887567444,44.75,0.0,0.21658415841584158,2023-12-01 04:52:09.485827208
60279.20289914152,33.5,0.0,0.1608910891089109,2023-12-01 04:52:10.485827446
60279.2029107156,22.25,0.0,0.1051980198019802,2023-12-01 04:52:11.485827684
60279.20292228967,11.0,3.3166247903554,0.04950495049504951,2023-12-01 04:52:12.485827208
60279.20293386374,20.5,0.0,0.09653465346534654,2023-12-01 04:52:13.485826969
60279.20294543782,30.0,5.477225575051661,0.14356435643564355,2023-12-01 04:52:14.485827684
60279.20295701189,33.8,0.0,0.16237623762376235,2023-12-01 04:52:15.485827208
60279.20296858596,37.6,0.0,0.18118811881188118,2023-12-01 04:52:16.485826969
60279.202980160044,41.4,0.0,0.19999999999999998,2023-12-01 04:52:17.485827684
60279.20299173411,45.2,0.0,0.2188118811881188,2023-12-01 04:52:18.485827446
60279.20300330818,49.0,7.0,0.2376237623762376,2023-12-01 04:52:19.485826969
60279.20301488227,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 04:52:20.485827923
60279.20302645634,3.0,0.0,0.0099009900990099,2023-12-01 04:52:21.485827446
60279.203038030406,3.0,0.0,0.0099009900990099,2023-12-01 04:52:22.485826969
60279.20304960448,3.0,0.0,0.0099009900990099,2023-12-01 04:52:23.485827208
60279.20306117856,3.0,0.0,0.0099009900990099,2023-12-01 04:52:24.485827446
60279.20307275263,3.0,0.0,0.0099009900990099,2023-12-01 04:52:25.485827208
60279.203084326706,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 04:52:26.485827446
60279.20309590078,62.0,7.874007874011811,0.30198019801980197,2023-12-01 04:52:27.485827684
60279.20310747485,48.25,0.0,0.2339108910891089,2023-12-01 04:52:28.485827208
60279.20311904893,34.5,0.0,0.16584158415841585,2023-12-01 04:52:29.485827446
60279.203130623006,20.75,0.0,0.09777227722772278,2023-12-01 04:52:30.485827684
60279.203142197075,7.0,2.6457513110645907,0.029702970297029705,2023-12-01 04:52:31.485827208
60279.203153771145,42.0,6.48074069840786,0.20297029702970296,2023-12-01 04:52:32.485826969
60279.20316534523,46.125,0.0,0.2233910891089109,2023-12-01 04:52:33.485827684
60279.2031769193,50.25,0.0,0.2438118811881188,2023-12-01 04:52:34.485827446
60279.20318849337,54.375,0.0,0.26423267326732675,2023-12-01 04:52:35.485826969
60279.20320006745,58.5,0.0,0.28465346534653463,2023-12-01 04:52:36.485827923
60279.20321164152,62.625,0.0,0.30507425742574257,2023-12-01 04:52:37.485827446
60279.20322321559,66.75,0.0,0.3254950495049505,2023-12-01 04:52:38.485826969
60279.20323478967,70.875,0.0,0.3459158415841584,2023-12-01 04:52:39.485827208
60279.203246363744,75.0,8.660254037844387,0.36633663366336633,2023-12-01 04:52:40.485827446
60279.203257937814,64.83333333333333,0.0,0.316006600660066,2023-12-01 04:52:41.485827208
60279.20326951189,54.66666666666667,0.0,0.26567656765676567,2023-12-01 04:52:42.485827446
60279.20328108597,44.5,0.0,0.21534653465346534,2023-12-01 04:52:43.485827684
60279.20329266004,34.333333333333336,0.0,0.16501650165016502,2023-12-01 04:52:44.485827208
60279.20330423411,24.16666666666667,0.0,0.1146864686468647,2023-12-01 04:52:45.485827446
60279.20331580819,14.0,3.7416573867739413,0.06435643564356436,2023-12-01 04:52:46.485827684
60279.20332738226,36.0,6.0,0.17326732673267325,2023-12-01 04:52:47.485827208
60279.20333895633,33.2,0.0,0.1594059405940594,2023-12-01 04:52:48.485826969
60279.20335053041,30.4,0.0,0.14554455445544554,2023-12-01 04:52:49.485827684
60279.20336210448,27.6,0.0,0.1316831683168317,2023-12-01 04:52:50.485827446
60279.20337367855,24.8,0.0,0.11782178217821783,2023-12-01 04:52:51.485826969
60279.20338525264,22.0,4.69041575982343,0.10396039603960396,2023-12-01 04:52:52.485827684
60279.203396826706,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:52:53.485827446
60279.203408400776,32.625,0.0,0.15655940594059406,2023-12-01 04:52:54.485826969
60279.20341997486,33.25,0.0,0.15965346534653466,2023-12-01 04:52:55.485827923
60279.20343154893,33.875,0.0,0.16274752475247525,2023-12-01 04:52:56.485827446
60279.203443123,34.5,0.0,0.16584158415841585,2023-12-01 04:52:57.485826969
60279.203454697075,35.125,0.0,0.16893564356435645,2023-12-01 04:52:58.485827208
60279.20346627115,35.75,0.0,0.17202970297029702,2023-12-01 04:52:59.485827446
60279.20347784522,36.375,0.0,0.1751237623762376,2023-12-01 04:53:00.485827208
60279.2034894193,37.0,6.082762530298219,0.1782178217821782,2023-12-01 04:53:01.485827446
60279.203500993375,6.0,2.449489742783178,0.02475247524752475,2023-12-01 04:53:02.485827684
60279.203512567445,7.75,0.0,0.03341584158415842,2023-12-01 04:53:03.485827208
60279.20352414152,9.5,0.0,0.04207920792079208,2023-12-01 04:53:04.485827446
60279.2035357156,11.25,0.0,0.050742574257425746,2023-12-01 04:53:05.485827684
60279.20354728967,13.0,3.605551275463989,0.05940594059405941,2023-12-01 04:53:06.485827208
60279.20355886374,44.0,6.6332495807108,0.21287128712871287,2023-12-01 04:53:07.485826969
60279.20357043782,46.5,0.0,0.22524752475247525,2023-12-01 04:53:08.485827684
60279.20358201189,49.0,0.0,0.2376237623762376,2023-12-01 04:53:09.485827446
60279.20359358596,51.5,0.0,0.25,2023-12-01 04:53:10.485826969
60279.203605160044,54.0,0.0,0.2623762376237624,2023-12-01 04:53:11.485827923
60279.203616734114,56.5,0.0,0.2747524752475248,2023-12-01 04:53:12.485827446
60279.20362830818,59.0,7.681145747868608,0.2871287128712871,2023-12-01 04:53:13.485826969
60279.20363988226,52.25,0.0,0.2537128712871287,2023-12-01 04:53:14.485827208
60279.20365145634,45.5,0.0,0.2202970297029703,2023-12-01 04:53:15.485827446
60279.20366303041,38.75,0.0,0.18688118811881188,2023-12-01 04:53:16.485827208
60279.20367460448,32.0,0.0,0.15346534653465346,2023-12-01 04:53:17.485827446
60279.20368617856,25.25,0.0,0.12004950495049505,2023-12-01 04:53:18.485827684
60279.20369775263,18.5,0.0,0.08663366336633663,2023-12-01 04:53:19.485827208
60279.203709326706,11.75,0.0,0.05321782178217822,2023-12-01 04:53:20.485827446
60279.20372090078,5.0,2.23606797749979,0.019801980198019802,2023-12-01 04:53:21.485827684
60279.20373247485,26.0,0.0,0.12376237623762376,2023-12-01 04:53:22.485827208
60279.20374404892,47.0,6.855654600401044,0.22772277227722773,2023-12-01 04:53:23.485826969
60279.203755623006,35.333333333333336,0.0,0.16996699669966997,2023-12-01 04:53:24.485827684
60279.203767197076,23.666666666666668,0.0,0.11221122112211221,2023-12-01 04:53:25.485827446
60279.203778771145,12.0,3.4641016151377544,0.054455445544554455,2023-12-01 04:53:26.485826969
60279.20379034523,19.333333333333332,0.0,0.09075907590759075,2023-12-01 04:53:27.485827923
60279.2038019193,26.666666666666664,0.0,0.12706270627062705,2023-12-01 04:53:28.485827446
60279.20381349337,34.0,5.830951894845301,0.16336633663366337,2023-12-01 04:53:29.485826969
60279.203825067445,38.666666666666664,0.0,0.18646864686468645,2023-12-01 04:53:30.485827208
60279.20383664152,43.333333333333336,0.0,0.20957095709570958,2023-12-01 04:53:31.485827446
60279.20384821559,48.0,0.0,0.23267326732673266,2023-12-01 04:53:32.485826969
60279.20385978967,52.66666666666667,0.0,0.2557755775577558,2023-12-01 04:53:33.485827208
60279.203871363745,57.333333333333336,0.0,0.27887788778877887,2023-12-01 04:53:34.485827446
60279.203882937814,62.0,7.874007874011811,0.30198019801980197,2023-12-01 04:53:35.485827208
60279.20389451189,51.833333333333336,0.0,0.25165016501650167,2023-12-01 04:53:36.485827446
60279.20390608597,41.66666666666667,0.0,0.20132013201320134,2023-12-01 04:53:37.485827684
60279.20391766004,31.5,0.0,0.15099009900990099,2023-12-01 04:53:38.485827208
60279.203929234114,21.333333333333336,0.0,0.10066006600660067,2023-12-01 04:53:39.485827446
60279.20394080819,11.166666666666671,0.0,0.050330033003300356,2023-12-01 04:53:40.485827684
60279.20395238226,1.0,1.0,0.0,2023-12-01 04:53:41.485827208
60279.20396395633,40.0,6.324555320336759,0.19306930693069307,2023-12-01 04:53:42.485826969
60279.203975530414,41.333333333333336,0.0,0.19966996699669967,2023-12-01 04:53:43.485827684
60279.20398710448,42.666666666666664,0.0,0.20627062706270627,2023-12-01 04:53:44.485827446
60279.20399867855,44.0,0.0,0.21287128712871287,2023-12-01 04:53:45.485826969
60279.20401025264,45.333333333333336,0.0,0.2194719471947195,2023-12-01 04:53:46.485827923
60279.20402182671,46.666666666666664,0.0,0.22607260726072606,2023-12-01 04:53:47.485827446
60279.204033400776,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:53:48.485826969
60279.20404497485,44.0,0.0,0.21287128712871287,2023-12-01 04:53:49.485827208
60279.20405654893,40.0,0.0,0.19306930693069307,2023-12-01 04:53:50.485827446
60279.204068123,36.0,0.0,0.17326732673267325,2023-12-01 04:53:51.485827208
60279.204079697076,32.0,0.0,0.15346534653465346,2023-12-01 04:53:52.485827446
60279.20409127115,28.0,0.0,0.13366336633663367,2023-12-01 04:53:53.485827684
60279.20410284522,24.0,0.0,0.11386138613861385,2023-12-01 04:53:54.485827208
60279.2041144193,20.0,0.0,0.09405940594059406,2023-12-01 04:53:55.485827446
60279.204125993376,16.0,4.0,0.07425742574257425,2023-12-01 04:53:56.485827684
60279.204137567445,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:53:57.485827208
60279.204149141515,32.0,0.0,0.15346534653465346,2023-12-01 04:53:58.485826969
60279.2041607156,32.0,0.0,0.15346534653465346,2023-12-01 04:53:59.485827684
60279.20417228967,32.0,0.0,0.15346534653465346,2023-12-01 04:54:00.485827446
60279.20418386374,32.0,0.0,0.15346534653465346,2023-12-01 04:54:01.485826969
60279.20419543782,32.0,0.0,0.15346534653465346,2023-12-01 04:54:02.485827923
60279.20420701189,32.0,0.0,0.15346534653465346,2023-12-01 04:54:03.485827446
60279.20421858596,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:54:04.485826969
60279.20423016004,11.0,3.3166247903554,0.04950495049504951,2023-12-01 04:54:05.485827208
60279.204241734114,16.2,0.0,0.07524752475247524,2023-12-01 04:54:06.485827446
60279.204253308184,21.4,0.0,0.10099009900990098,2023-12-01 04:54:07.485827208
60279.20426488226,26.6,0.0,0.12673267326732673,2023-12-01 04:54:08.485827446
60279.20427645634,31.8,0.0,0.15247524752475247,2023-12-01 04:54:09.485827446
60279.20428803041,37.0,6.082762530298219,0.1782178217821782,2023-12-01 04:54:10.485827208
60279.204299604484,34.285714285714285,0.0,0.16478076379066478,2023-12-01 04:54:11.485827446
60279.20431117856,31.57142857142857,0.0,0.15134370579915132,2023-12-01 04:54:12.485827684
60279.20432275263,28.857142857142858,0.0,0.1379066478076379,2023-12-01 04:54:13.485827208
60279.2043343267,26.142857142857142,0.0,0.12446958981612447,2023-12-01 04:54:14.485826731
60279.204345900784,23.428571428571427,0.0,0.11103253182461102,2023-12-01 04:54:15.485827684
60279.20435747485,20.714285714285715,0.0,0.09759547383309759,2023-12-01 04:54:16.485827208
60279.20436904892,18.0,4.242640687119285,0.08415841584158415,2023-12-01 04:54:17.485826969
60279.20438062301,31.0,5.5677643628300215,0.1485148514851485,2023-12-01 04:54:18.485827684
60279.204392197076,33.2,0.0,0.1594059405940594,2023-12-01 04:54:19.485827446
60279.204403771146,35.4,0.0,0.17029702970297028,2023-12-01 04:54:20.485826969
60279.20441534523,37.6,0.0,0.18118811881188118,2023-12-01 04:54:21.485827923
60279.2044269193,39.8,0.0,0.19207920792079206,2023-12-01 04:54:22.485827446
60279.20443849337,42.0,6.48074069840786,0.20297029702970296,2023-12-01 04:54:23.485826969
60279.204450067446,1.0,1.0,0.0,2023-12-01 04:54:24.485827208
60279.20446164152,6.2,0.0,0.025742574257425745,2023-12-01 04:54:25.485827446
60279.20447321559,11.4,0.0,0.05148514851485149,2023-12-01 04:54:26.485827208
